Win,Type,Team1,Team2,OT,Year,Month,Day,Team1_Score,Team2_Score,Avg_Win_Ratio,Similarity_Score,Avg_Score_Diff,Regular_Wins_Team1_total,Regular_Losses_Team1_total,Playoff_Wins_Team1_total,Playoff_Losses_Team1_total,GAME_DATE_TIMESTAMP
1,0,1610612743,1610612765,0,2018,3,15,120.0,113.0,0.580602883355177,0.904109589041096,5.485386160272299,276,146,167,174,1521072000
0,0,1610612743,1610612763,0,2018,3,17,94.0,101.0,0.580602883355177,0.904109589041096,4.0448818742346475,276,146,167,174,1521244800
0,1,1610612743,1610612748,1,2018,3,19,141.0,149.0,0.580602883355177,0.8904109589041096,4.749977764837567,276,146,167,174,1521417600
1,0,1610612743,1610612741,0,2018,3,21,135.0,102.0,0.580602883355177,0.547945205479452,4.327063376439284,276,146,167,174,1521590400
1,1,1610612743,1610612764,0,2018,3,23,108.0,100.0,0.580602883355177,0.8904109589041096,0.3866298940752415,276,146,167,174,1521763200
0,1,1610612743,1610612755,0,2018,3,26,104.0,123.0,0.580602883355177,0.7397260273972603,1.616492930485279,276,146,167,174,1522022400
0,1,1610612743,1610612761,0,2018,3,27,110.0,114.0,0.580602883355177,0.9452054794520548,1.6445106132872098,276,146,167,174,1522108800
1,1,1610612743,1610612760,1,2018,3,30,126.0,125.0,0.580602883355177,0.9863013698630136,1.1323383811043328,276,146,167,174,1522368000
1,1,1610612743,1610612749,1,2018,4,1,128.0,125.0,0.580602883355177,0.9589041095890412,-1.1136031088557274,276,146,167,174,1522540800
1,1,1610612743,1610612754,0,2018,4,3,107.0,104.0,0.580602883355177,0.9589041095890412,1.3599161495405525,276,146,167,174,1522713600
1,1,1610612743,1610612750,0,2018,4,5,100.0,96.0,0.580602883355177,0.9452054794520548,0.413650139997614,276,146,167,174,1522886400
1,0,1610612743,1610612746,0,2018,4,7,134.0,115.0,0.580602883355177,0.7397260273972603,-0.120186981214502,276,146,167,174,1523059200
1,1,1610612743,1610612757,0,2018,4,9,88.0,82.0,0.580602883355177,0.9178082191780822,1.2712462171660661,276,146,167,174,1523232000
0,1,1610612743,1610612750,1,2018,4,11,106.0,112.0,0.580602883355177,0.9178082191780822,0.413650139997614,276,146,167,174,1523404800
1,1,1610612743,1610612746,0,2018,10,17,107.0,98.0,0.580602883355177,0.8767123287671232,-0.120186981214502,276,146,167,174,1539734400
1,0,1610612743,1610612756,0,2018,10,20,119.0,91.0,0.580602883355177,0.6164383561643836,1.1497887272875147,276,146,167,174,1539993600
1,1,1610612743,1610612744,0,2018,10,21,100.0,98.0,0.580602883355177,0.9726027397260274,-2.9395848306768784,276,146,167,174,1540080000
1,0,1610612743,1610612758,0,2018,10,23,126.0,112.0,0.580602883355177,0.8082191780821918,0.9670511140235902,276,146,167,174,1540252800
0,0,1610612743,1610612747,0,2018,10,25,114.0,121.0,0.580602883355177,0.904109589041096,1.460563582610476,276,146,167,174,1540425600
1,0,1610612743,1610612740,0,2018,10,29,116.0,111.0,0.580602883355177,0.9315068493150684,0.0038729438791307302,276,146,167,174,1540771200
1,0,1610612743,1610612741,1,2018,10,31,108.0,107.0,0.580602883355177,0.9863013698630136,4.327063376439284,276,146,167,174,1540944000
1,0,1610612743,1610612739,0,2018,11,1,110.0,91.0,0.580602883355177,0.7397260273972603,3.3038714517204255,276,146,167,174,1541030400
1,1,1610612743,1610612762,0,2018,11,3,103.0,88.0,0.580602883355177,0.7945205479452055,1.9359293498816896,276,146,167,174,1541203200
1,1,1610612743,1610612738,0,2018,11,5,115.0,107.0,0.580602883355177,0.8904109589041096,0.6140461879152213,276,146,167,174,1541376000
0,0,1610612743,1610612763,0,2018,11,7,87.0,89.0,0.580602883355177,0.9726027397260274,4.0448818742346475,276,146,167,174,1541548800
0,1,1610612743,1610612751,0,2018,11,9,110.0,112.0,0.580602883355177,0.9726027397260274,1.3502915803345985,276,146,167,174,1541721600
0,1,1610612743,1610612749,0,2018,11,11,114.0,121.0,0.580602883355177,0.904109589041096,-1.1136031088557274,276,146,167,174,1541894400
0,1,1610612743,1610612745,0,2018,11,13,99.0,109.0,0.580602883355177,0.863013698630137,-0.16616650947440803,276,146,167,174,1542067200
1,0,1610612743,1610612737,0,2018,11,15,138.0,93.0,0.580602883355177,0.3835616438356164,0.7532622941478166,276,146,167,174,1542240000
0,0,1610612743,1610612740,0,2018,11,17,115.0,125.0,0.580602883355177,0.863013698630137,0.0038729438791307302,276,146,167,174,1542412800
0,1,1610612743,1610612749,0,2018,11,19,98.0,104.0,0.580602883355177,0.9178082191780822,-1.1136031088557274,276,146,167,174,1542585600
1,0,1610612743,1610612750,0,2018,11,21,103.0,101.0,0.580602883355177,0.9726027397260274,0.413650139997614,276,146,167,174,1542758400
1,1,1610612743,1610612753,0,2018,11,23,112.0,87.0,0.580602883355177,0.6575342465753424,5.789401671267768,276,146,167,174,1542931200
1,1,1610612743,1610612760,0,2018,11,24,105.0,98.0,0.580602883355177,0.904109589041096,1.1323383811043328,276,146,167,174,1543017600
1,0,1610612743,1610612747,0,2018,11,27,117.0,85.0,0.580602883355177,0.5616438356164384,1.460563582610476,276,146,167,174,1543276800
1,1,1610612743,1610612757,0,2018,11,30,113.0,112.0,0.580602883355177,0.9863013698630136,1.2712462171660661,276,146,167,174,1543536000
1,1,1610612743,1610612761,0,2018,12,3,106.0,103.0,0.580602883355177,0.9589041095890412,1.6445106132872098,276,146,167,174,1543795200
1,1,1610612743,1610612753,1,2018,12,5,124.0,118.0,0.580602883355177,0.9178082191780822,5.789401671267768,276,146,167,174,1543968000
0,0,1610612743,1610612766,0,2018,12,7,107.0,113.0,0.580602883355177,0.9178082191780822,3.161645153078055,276,146,167,174,1544140800
0,0,1610612743,1610612737,0,2018,12,8,98.0,106.0,0.580602883355177,0.8904109589041096,0.7532622941478166,276,146,167,174,1544227200
1,0,1610612743,1610612763,0,2018,12,10,105.0,99.0,0.580602883355177,0.9178082191780822,4.0448818742346475,276,146,167,174,1544400000
1,1,1610612743,1610612760,0,2018,12,14,109.0,98.0,0.580602883355177,0.8493150684931507,1.1323383811043328,276,146,167,174,1544745600
1,1,1610612743,1610612761,0,2018,12,16,95.0,86.0,0.580602883355177,0.8767123287671232,1.6445106132872098,276,146,167,174,1544918400
1,0,1610612743,1610612742,0,2018,12,18,126.0,118.0,0.580602883355177,0.8904109589041096,2.8253102865450614,276,146,167,174,1545091200
0,1,1610612743,1610612746,0,2018,12,22,111.0,132.0,0.580602883355177,0.7123287671232876,-0.120186981214502,276,146,167,174,1545436800
0,1,1610612743,1610612759,0,2018,12,26,103.0,111.0,0.580602883355177,0.8904109589041096,2.1929680892720853,276,146,167,174,1545782400
1,1,1610612743,1610612759,0,2018,12,28,102.0,99.0,0.580602883355177,0.9589041095890412,2.1929680892720853,276,146,167,174,1545955200
1,0,1610612743,1610612756,0,2018,12,29,122.0,118.0,0.580602883355177,0.9452054794520548,1.1497887272875147,276,146,167,174,1546041600
1,0,1610612743,1610612752,0,2019,1,1,115.0,108.0,0.580602883355177,0.904109589041096,4.9207524127248945,276,146,167,174,1546300800
1,0,1610612743,1610612758,0,2019,1,3,117.0,113.0,0.580602883355177,0.9452054794520548,0.9670511140235902,276,146,167,174,1546473600
1,0,1610612743,1610612766,0,2019,1,5,123.0,110.0,0.580602883355177,0.821917808219178,3.161645153078055,276,146,167,174,1546646400
0,1,1610612743,1610612745,0,2019,1,7,113.0,125.0,0.580602883355177,0.8356164383561644,-0.16616650947440803,276,146,167,174,1546819200
1,0,1610612743,1610612748,0,2019,1,8,103.0,99.0,0.580602883355177,0.9452054794520548,4.749977764837567,276,146,167,174,1546905600
1,1,1610612743,1610612746,0,2019,1,10,121.0,100.0,0.580602883355177,0.7123287671232876,-0.120186981214502,276,146,167,174,1547078400
0,0,1610612743,1610612756,0,2019,1,12,93.0,102.0,0.580602883355177,0.8767123287671232,1.1497887272875147,276,146,167,174,1547251200
1,1,1610612743,1610612757,0,2019,1,13,116.0,113.0,0.580602883355177,0.9589041095890412,1.2712462171660661,276,146,167,174,1547337600
0,1,1610612743,1610612744,0,2019,1,15,111.0,142.0,0.580602883355177,0.5753424657534247,-2.9395848306768784,276,146,167,174,1547510400
1,0,1610612743,1610612741,0,2019,1,17,135.0,105.0,0.580602883355177,0.589041095890411,4.327063376439284,276,146,167,174,1547683200
1,0,1610612743,1610612739,0,2019,1,19,124.0,102.0,0.580602883355177,0.6986301369863014,3.3038714517204255,276,146,167,174,1547856000
0,1,1610612743,1610612762,0,2019,1,23,108.0,114.0,0.580602883355177,0.9178082191780822,1.9359293498816896,276,146,167,174,1548201600
1,0,1610612743,1610612756,0,2019,1,25,132.0,95.0,0.580602883355177,0.4931506849315068,1.1497887272875147,276,146,167,174,1548374400
1,1,1610612743,1610612755,0,2019,1,26,126.0,110.0,0.580602883355177,0.7808219178082192,1.616492930485279,276,146,167,174,1548460800
1,0,1610612743,1610612763,0,2019,1,28,95.0,92.0,0.580602883355177,0.9589041095890412,4.0448818742346475,276,146,167,174,1548633600
1,0,1610612743,1610612740,0,2019,1,30,105.0,99.0,0.580602883355177,0.9178082191780822,0.0038729438791307302,276,146,167,174,1548806400
1,1,1610612743,1610612745,0,2019,2,1,136.0,122.0,0.580602883355177,0.8082191780821918,-0.16616650947440803,276,146,167,174,1548979200
1,0,1610612743,1610612750,0,2019,2,2,107.0,106.0,0.580602883355177,0.9863013698630136,0.413650139997614,276,146,167,174,1549065600
0,1,1610612743,1610612765,0,2019,2,4,103.0,129.0,0.580602883355177,0.6438356164383562,5.485386160272299,276,146,167,174,1549238400
0,1,1610612743,1610612751,0,2019,2,6,130.0,135.0,0.580602883355177,0.9315068493150684,1.3502915803345985,276,146,167,174,1549411200
0,1,1610612743,1610612755,0,2019,2,8,110.0,117.0,0.580602883355177,0.904109589041096,1.616492930485279,276,146,167,174,1549584000
1,0,1610612743,1610612748,0,2019,2,11,103.0,87.0,0.580602883355177,0.7808219178082192,4.749977764837567,276,146,167,174,1549843200
1,0,1610612743,1610612758,0,2019,2,13,120.0,118.0,0.580602883355177,0.9726027397260274,0.9670511140235902,276,146,167,174,1550016000
1,0,1610612743,1610612742,0,2019,2,22,114.0,104.0,0.580602883355177,0.863013698630137,2.8253102865450614,276,146,167,174,1550793600
1,1,1610612743,1610612746,0,2019,2,24,123.0,96.0,0.580602883355177,0.6301369863013699,-0.120186981214502,276,146,167,174,1550966400
1,1,1610612743,1610612760,0,2019,2,26,121.0,112.0,0.580602883355177,0.8767123287671232,1.1323383811043328,276,146,167,174,1551139200
0,1,1610612743,1610612762,0,2019,2,28,104.0,111.0,0.580602883355177,0.904109589041096,1.9359293498816896,276,146,167,174,1551312000
0,0,1610612743,1610612740,0,2019,3,2,112.0,120.0,0.580602883355177,0.8904109589041096,0.0038729438791307302,276,146,167,174,1551484800
0,1,1610612743,1610612759,0,2019,3,4,103.0,104.0,0.580602883355177,0.9863013698630136,2.1929680892720853,276,146,167,174,1551657600
1,0,1610612743,1610612747,0,2019,3,6,115.0,99.0,0.580602883355177,0.7808219178082192,1.460563582610476,276,146,167,174,1551830400
0,1,1610612743,1610612744,0,2019,3,8,105.0,122.0,0.580602883355177,0.7671232876712328,-2.9395848306768784,276,146,167,174,1552003200
1,0,1610612743,1610612750,0,2019,3,12,133.0,107.0,0.580602883355177,0.6438356164383562,0.413650139997614,276,146,167,174,1552348800
1,0,1610612743,1610612742,0,2019,3,14,100.0,99.0,0.580602883355177,0.9863013698630136,2.8253102865450614,276,146,167,174,1552521600
1,1,1610612743,1610612754,0,2019,3,16,102.0,100.0,0.580602883355177,0.9726027397260274,1.3599161495405525,276,146,167,174,1552694400
1,1,1610612743,1610612738,0,2019,3,18,114.0,105.0,0.580602883355177,0.8767123287671232,0.6140461879152213,276,146,167,174,1552867200
1,0,1610612743,1610612764,0,2019,3,21,113.0,108.0,0.580602883355177,0.9315068493150684,0.3866298940752415,276,146,167,174,1553126400
1,0,1610612743,1610612752,0,2019,3,22,111.0,93.0,0.580602883355177,0.7534246575342466,4.9207524127248945,276,146,167,174,1553212800
0,1,1610612743,1610612754,0,2019,3,24,88.0,124.0,0.580602883355177,0.5068493150684932,1.3599161495405525,276,146,167,174,1553385600
1,1,1610612743,1610612765,0,2019,3,26,95.0,92.0,0.580602883355177,0.9589041095890412,5.485386160272299,276,146,167,174,1553558400
0,1,1610612743,1610612745,0,2019,3,28,85.0,112.0,0.580602883355177,0.6301369863013699,-0.16616650947440803,276,146,167,174,1553731200
1,1,1610612743,1610612760,0,2019,3,29,115.0,105.0,0.580602883355177,0.863013698630137,1.1323383811043328,276,146,167,174,1553817600
0,0,1610612743,1610612764,0,2019,3,31,90.0,95.0,0.580602883355177,0.9315068493150684,0.3866298940752415,276,146,167,174,1553990400
0,1,1610612743,1610612744,0,2019,4,2,102.0,116.0,0.580602883355177,0.8082191780821918,-2.9395848306768784,276,146,167,174,1554163200
1,1,1610612743,1610612759,0,2019,4,3,113.0,85.0,0.580602883355177,0.6164383561643836,2.1929680892720853,276,146,167,174,1554249600
1,1,1610612743,1610612757,0,2019,4,5,119.0,110.0,0.580602883355177,0.8767123287671232,1.2712462171660661,276,146,167,174,1554422400
0,1,1610612743,1610612757,0,2019,4,7,108.0,115.0,0.580602883355177,0.904109589041096,1.2712462171660661,276,146,167,174,1554595200
0,1,1610612743,1610612762,0,2019,4,9,108.0,118.0,0.580602883355177,0.863013698630137,1.9359293498816896,276,146,167,174,1554768000
1,0,1610612743,1610612750,0,2019,4,10,99.0,95.0,0.580602883355177,0.9452054794520548,0.413650139997614,276,146,167,174,1554854400
0,0,1610612743,1610612759,0,2019,4,13,96.0,101.0,0.580602883355177,0.9315068493150684,2.1929680892720853,276,146,167,174,1555113600
1,0,1610612743,1610612759,0,2019,4,16,114.0,105.0,0.580602883355177,0.8767123287671232,2.1929680892720853,276,146,167,174,1555372800
0,0,1610612743,1610612759,0,2019,4,18,108.0,118.0,0.580602883355177,0.863013698630137,2.1929680892720853,276,146,167,174,1555545600
1,0,1610612743,1610612759,0,2019,4,20,117.0,103.0,0.580602883355177,0.8082191780821918,2.1929680892720853,276,146,167,174,1555718400
1,0,1610612743,1610612759,0,2019,4,23,108.0,90.0,0.580602883355177,0.7534246575342466,2.1929680892720853,276,146,167,174,1555977600
0,0,1610612743,1610612759,0,2019,4,25,103.0,120.0,0.580602883355177,0.7671232876712328,2.1929680892720853,276,146,167,174,1556150400
1,0,1610612743,1610612759,0,2019,4,27,90.0,86.0,0.580602883355177,0.9452054794520548,2.1929680892720853,276,146,167,174,1556323200
1,0,1610612743,1610612757,0,2019,4,29,121.0,113.0,0.580602883355177,0.8904109589041096,1.2712462171660661,276,146,167,174,1556496000
0,0,1610612743,1610612757,0,2019,5,1,90.0,97.0,0.580602883355177,0.904109589041096,1.2712462171660661,276,146,167,174,1556668800
0,0,1610612743,1610612757,1,2019,5,3,137.0,140.0,0.580602883355177,0.9589041095890412,1.2712462171660661,276,146,167,174,1556841600
1,0,1610612743,1610612757,0,2019,5,5,116.0,112.0,0.580602883355177,0.9452054794520548,1.2712462171660661,276,146,167,174,1557014400
1,0,1610612743,1610612757,0,2019,5,7,124.0,98.0,0.580602883355177,0.6438356164383562,1.2712462171660661,276,146,167,174,1557187200
0,0,1610612743,1610612757,0,2019,5,9,108.0,119.0,0.580602883355177,0.8493150684931507,1.2712462171660661,276,146,167,174,1557360000
0,0,1610612743,1610612757,0,2019,5,12,96.0,100.0,0.580602883355177,0.9452054794520548,1.2712462171660661,276,146,167,174,1557619200
1,1,1610612743,1610612757,0,2019,10,23,108.0,100.0,0.580602883355177,0.8904109589041096,1.2712462171660661,276,146,167,174,1571788800
1,0,1610612743,1610612756,1,2019,10,25,108.0,107.0,0.580602883355177,0.9863013698630136,1.1497887272875147,276,146,167,174,1571961600
1,0,1610612743,1610612758,0,2019,10,28,101.0,94.0,0.580602883355177,0.904109589041096,0.9670511140235902,276,146,167,174,1572220800
0,1,1610612743,1610612742,0,2019,10,29,106.0,109.0,0.580602883355177,0.9589041095890412,2.8253102865450614,276,146,167,174,1572307200
0,0,1610612743,1610612740,0,2019,10,31,107.0,122.0,0.580602883355177,0.7945205479452055,0.0038729438791307302,276,146,167,174,1572480000
1,1,1610612743,1610612753,0,2019,11,2,91.0,87.0,0.580602883355177,0.9452054794520548,5.789401671267768,276,146,167,174,1572652800
1,1,1610612743,1610612748,0,2019,11,5,109.0,89.0,0.580602883355177,0.726027397260274,4.749977764837567,276,146,167,174,1572912000
1,1,1610612743,1610612755,0,2019,11,8,100.0,97.0,0.580602883355177,0.9589041095890412,1.616492930485279,276,146,167,174,1573171200
1,0,1610612743,1610612750,1,2019,11,10,100.0,98.0,0.580602883355177,0.9726027397260274,0.413650139997614,276,146,167,174,1573344000
0,0,1610612743,1610612737,0,2019,11,12,121.0,125.0,0.580602883355177,0.9452054794520548,0.7532622941478166,276,146,167,174,1573516800
1,1,1610612743,1610612751,0,2019,11,14,101.0,93.0,0.580602883355177,0.8904109589041096,1.3502915803345985,276,146,167,174,1573689600
1,0,1610612743,1610612763,0,2019,11,17,131.0,114.0,0.580602883355177,0.7671232876712328,4.0448818742346475,276,146,167,174,1573948800
1,1,1610612743,1610612745,0,2019,11,20,105.0,95.0,0.580602883355177,0.863013698630137,-0.16616650947440803,276,146,167,174,1574208000
1,1,1610612743,1610612738,0,2019,11,22,96.0,92.0,0.580602883355177,0.9452054794520548,0.6140461879152213,276,146,167,174,1574380800
1,0,1610612743,1610612756,0,2019,11,24,116.0,104.0,0.580602883355177,0.8356164383561644,1.1497887272875147,276,146,167,174,1574553600
1,0,1610612743,1610612764,0,2019,11,26,117.0,104.0,0.580602883355177,0.821917808219178,0.3866298940752415,276,146,167,174,1574726400
0,0,1610612743,1610612758,1,2019,11,30,97.0,100.0,0.580602883355177,0.9589041095890412,0.9670511140235902,276,146,167,174,1575072000
0,1,1610612743,1610612747,0,2019,12,3,96.0,105.0,0.580602883355177,0.8767123287671232,1.460563582610476,276,146,167,174,1575331200
1,0,1610612743,1610612752,0,2019,12,5,129.0,92.0,0.580602883355177,0.4931506849315068,4.9207524127248945,276,146,167,174,1575504000
0,1,1610612743,1610612738,0,2019,12,6,95.0,108.0,0.580602883355177,0.821917808219178,0.6140461879152213,276,146,167,174,1575590400
0,1,1610612743,1610612751,0,2019,12,8,102.0,105.0,0.580602883355177,0.9589041095890412,1.3502915803345985,276,146,167,174,1575763200
0,1,1610612743,1610612755,0,2019,12,10,92.0,97.0,0.580602883355177,0.9315068493150684,1.616492930485279,276,146,167,174,1575936000
1,1,1610612743,1610612757,0,2019,12,12,114.0,99.0,0.580602883355177,0.7945205479452055,1.2712462171660661,276,146,167,174,1576108800
1,1,1610612743,1610612760,0,2019,12,14,110.0,102.0,0.580602883355177,0.8904109589041096,1.1323383811043328,276,146,167,174,1576281600
1,0,1610612743,1610612752,0,2019,12,15,111.0,105.0,0.580602883355177,0.9178082191780822,4.9207524127248945,276,146,167,174,1576368000
1,1,1610612743,1610612753,0,2019,12,18,113.0,104.0,0.580602883355177,0.8767123287671232,5.789401671267768,276,146,167,174,1576627200
1,0,1610612743,1610612750,0,2019,12,20,109.0,100.0,0.580602883355177,0.8767123287671232,0.413650139997614,276,146,167,174,1576800000
1,1,1610612743,1610612747,0,2019,12,22,128.0,104.0,0.580602883355177,0.6712328767123288,1.460563582610476,276,146,167,174,1576972800
1,0,1610612743,1610612756,0,2019,12,23,113.0,111.0,0.580602883355177,0.9726027397260274,1.1497887272875147,276,146,167,174,1577059200
0,0,1610612743,1610612740,0,2019,12,25,100.0,112.0,0.580602883355177,0.8356164383561644,0.0038729438791307302,276,146,167,174,1577232000
